tweet_id,full_text,sentiment
1587926660493365249,"@TheStanislawski @PokemonBurner1 Human suffering regardless of “color of the skin” should be something that makes us come together and demand the end of it. However the toxicity of those desperately seeking an audience that are capable of denying from school shootings to genocide, is so sickening and must end.",
1587926554704629762,"@ChuckGrassley So do you have strict gun laws, women's health is private, not part of the state? Unless you have those as a start, folks in Iowa have no common sense.",
1587926527131660288,"It is an interesting approach.  

A Federal Judge Calls Clarence Thomas’ Bluff on Gun Rights and Originalism https://t.co/Y5Q4LVujP3",
1587926485389541376,@laurenboebert @GunOwners Where did your bible specify a right to bear arms?,
1587926481199431680,"@RepLeeZeldin bullets in your neighborhood, yet no gun control from your party, don’t blame Hochul, blame republicans who put NRA $$$ above public safety",
1587926474463797248,@laurenboebert @GunOwners Gun owners love you prostitutes,
1587926412220055553,"@LetItRain2021 @MarableStudios @Metzger5T @MSNBC So what is your solution? 

We have always traded with China, yet Pres Biden has warned us China is our biggest threat.

Republicans never have ideas or solutions, just obsess over guns, beer, fake Jesus, porn, then panic over ""genders"" &amp; ""aliens"" --yet demand gov aid constantly.",
1587926391693025280,@WainosWorld50 @GunfighterSpock @BK_McCallum @gregoryjackson Yeah people should be able to abort early. With permission of doctor and relevant parties. Should also be able to have guns if they are strongly regulated. Not enough Barriers to promote responsible gun ownership,
1587926335959113728,@laurenboebert 🤡HOW MUCH 💰💰will the NRA donate to the Republicans to use the 2nd Amendment talking point to DISRUPT actual legislation to help improve the lives of Colorado’s 3rd Congressional district’s people❓😳What are the border issues with the 7 states that border CO❓🤪,
1587926291256594432,@mikehandles1313 @199Welding @GunfighterSpock @gregoryjackson About 0.03% of gun owners a year kill themselves.  Personally I think suicide is a human right.,
1587926276068626432,"He looks like a soccer mom from Palo Alto afflicted with pattern baldness.
https://t.co/EeM7rf35nT",
1587926210478104577,"One officer suffered a #gunshots wound to the face and shoulder and required surgery. The second officer was shot in the leg, #police said.

@newsreedom 
#BreakingNews #NEWS247 #newsreedom #USA #news #NJ 
https://t.co/SRkEjcwH2N",
1587926068580691968,Thank God we can find people by DNA so we can match GOP gun owners by taking a semen sample from the gun barrel.,
1587926060791869447,"The death penalty would be too kind for this @GOP / @NRA loving murderer.  Throw him in a cell for life and then lose the key. 

#NRATerrorist 

https://t.co/CPQemwHlWN",
1587926056454889472,@LiamMiller33 Lots of Republicans? Easy breezy gun laws? Lots of poverty?,
1587926011378737154,@laurenboebert @GunOwners Your God given right to form a well regulated militia? That's the only right that the 2nd Amendment gives you.,
1587925959650709504,"@lizcollin Dang, Liz.  Did you get jealous of all the attention Alex Jones got during his defamation trial for the Sandy Hook lies and decided it was time for you to grab some headlines of your own?",
1587925940767637506,@laurenboebert @GunOwners Can you show me anywhere god says anything about gun ownership?,
1587925924959621121,"@GregAbbott_TX @mayes_middleton @ManoForStateRep @LaceyHullTx @TeamBettencourt Wow!b8 years and Texas is in the gutter on education p, mental illness, gun control, etc. etc. You sure are on the trail making promises now! Cut the crap! Get real! You need the boot! 8 years is enough!",
1587925911537848320,Someone has yet to explain to me how Takeoff’s death was related to “street culture”. Do white people not get drunk then get into altercations that escalate into gun violence? I’m lost.,
1587925870358204416,@RadioFreeTom I wouldn't count on any change. I am old enough to remember that the slaughter of 20 little children at Sandy Hook didn't move the needle any on the right.,
1587925865316302848,"Parkland shooting gunman sentenced to life in prison, called a “monster” by victims’ family members https://t.co/sPbdVawOQy",
1587925847100387329,"@LeftoverNews @NRA @GOP @FoxNews It's not just fox. Our local CBS, NBC and ABC are all spewing the same crap",
1587925774358970368,OTHELLO - Adams County Sheriff's officials say a bomb squad is in Othello this afternoon investigating what is believed to be an explosive device inside a vehicle linked to a wanted gunman involved in a domestic dispute with the mother of his child … https://t.co/gNkVGrcr4R,
1587925761968799745,"@realTuckFrumper @kenkircher1 If Republicans win, how long before they allow guns in Congress?",
1587925760513564672,"@bradybuzz That is in line with NYRPA v Bruen from my understanding, but that changes nothing. You common-senseless gun laws are unconstitutional. The facts don't stack with your pissant narrative. O and I voted red down the ballot.",
1587925726325788672,@mikehandles1313 @GunfighterSpock @gregoryjackson You’re projecting yourself onto gun owners.  The vast majority of people who carry guns are not aggressive. They try to avoid conflict because they understand how bad shit can get.,
1587925707761405952,"Before you vote, please remember exactly what the Republican Party stands for: The Big Lie, Attempted Coup d' état, Gerrymandering, Voter Suppression, Political Violence, Book Banning, Ban on Abortion With NO Exceptions, Ban on Gay Marriage, Guns Guns Guns, and Mass Murders. https://t.co/1cA8uv4Z6R",
1587925680444022787,@onenati0n1 @TL_Townsend72 @MegaManX1984 @mmpadellan Red governors pushing guns to blue cities. Cool what’s your point? We know republicans want kids and minorities dead.,
1587925668553162754,Here’s a Maryland Dropbox. Note that there are no masked men in body armor and assault weapons present. https://t.co/AClKFkrMpx,
1587925659401170944,"The majority of America thinks Republicans are trash. That’s why they have to cheat, lie and intimidate. They are outnumbered, that’s why they cling to their guns like scared cowards. Evolution will handle them in time. Their lack of empathy, and compassion is their downfall.",
1587925644918378496,@laurenboebert @GunOwners Where does GOD give us gun rights???,
1587925634931511298,"4 POTUS have been Assassinated in US history &amp; MAGA GOP laughs/jokes Re Pelosi! In ‘20 under Trump, HOMICIDES ROSE 30% in US &amp; 40% in STATES that Voted 4 Trump. DEMS support Gun SAFETY Laws, care 4 &amp; Protect Americans! VOTE DEMOCRAT 4 a SAFE America 4 our FAMILIES/DEMOCRACY https://t.co/vpOtOBrwTJ",
1587925593437315073,@RepTroyNehls Texas leads the nation being number one in the number of police officers shot on duty. May be Republicans and the legislature shouldn’t have allowed every bozo in the state to have guns.,
1587925520880046080,Newly obtained 911 calls and police communications from the May mass shooting at Robb Elementary School in Uvalde highlight the breakdown in communication that gave a gunman free rein in a classroom for well over an hour. https://t.co/KGcJj49GJG,
1587925478165434369,@Phiedeaux @Angieitaliano @mmpadellan It’s not. It’s a fact. Dem cities can’t stop guns if the state says no red flag laws and unregistered sales are allowed. Literally handcuffing mayors for fun and profit. Very Jesus of you.,
1587925455813738497,"""Ridgefield’s kids and families deserve to have their futures safeguarded from gun violence…"" https://t.co/wceIVEtPZg",
1587925396183343105,"@yebberlung @HKR30754663 @Rose06990617 @GregAbbott_TX @mayes_middleton @ManoForStateRep @LaceyHullTx @TeamBettencourt You are wrong! Beto wants gun safety, universal background checks, 21 yo to buy gun, etc. He was referring to the military weapons on the streets! You are uninformed. Repubs only use scare tactics. Know your info before you vote!",
1587925220798894080,"@Argentinekid So you parrot Democrat talking points well. The problem is that you’re conflating two different stats. Focusing only on cities, the cities with highest crime are run by Democrats. Chicago also has the strictest gun laws but highest crime per capita. So you’re wrong on correlation",
1587925183138263041,"@chrislhayes Maybe the NRA become more Republican as the left became more anti #2A?  Ever think of that, Chris?",
1587925138984476672,@199Welding Lots of people do nerd. Gun control is always going to be on the agenda. Bill clinton just brought it up today. Plenty of political support for controlling the unfettered access to guns in our communities. Just need to stack the courts like you guys did for abortion. Not hard.,
1587925137474850816,@LeftoverNews Our news media discusses everything except gun control. This is not journalism. This is pure propaganda. News media is in denial and trying to sell their BS to us all.,
1587925118600241154,"@NewsmanChris @KDKA Stealing them, mostly. Buying them on the streets. They're sure as heck not going to gun shops or gun shows for them.",
1587925001096769536,.@RepStava_Murray received an A on the Gun Safety Report Card! Gun violence is on the ballot November 8. Vote for @GPacIllinois endorsed candidates to keep our communities safe from gun violence. https://t.co/wKPXc3gbNC,
